experiment_id,workload_id,metric,unit,n,mean,median,cv_pct,mad,max,min,sample_sd
scope_confirmation_v3,confirm-c1536-o128-k2,p95_tpot_ms,ms,3,6.400000000000001,6.4,0.0,0.0,6.4,6.4,0.0
scope_confirmation_v3,confirm-c1536-o128-k2,p95_ttft_ms,ms,3,86.67666666666666,87.63,4.508942175392186,2.3900000000000006,90.02,82.38,3.908200779557434
scope_confirmation_v3,confirm-c1536-o128-k2,p99_e2el_ms,ms,3,879.3833333333333,877.41,0.4337433895141651,0.4499999999999318,883.78,876.96,3.8142670768226483
scope_confirmation_v3,confirm-c1536-o128-k2,p99_itl_ms,ms,3,6.573333333333333,6.55,0.614825337372322,0.0,6.62,6.55,0.04041451884327397
scope_confirmation_v3,confirm-c1536-o128-k2,p99_tpot_ms,ms,3,6.403333333333333,6.4,0.09016401913424468,0.0,6.41,6.4,0.005773502691896135
scope_confirmation_v3,confirm-c1536-o128-k2,p99_ttft_ms,ms,3,92.77,91.95,3.0406930424111587,1.5,95.91,90.45,2.8208509354448315
scope_confirmation_v3,confirm-c1536-o128-k2,request_throughput_req_s,requests/s,3,2.313333333333333,2.31,0.24957504431827676,0.0,2.32,2.31,0.005773502691896135
scope_confirmation_v3,confirm-c1536-o128-k2,successful_requests,,3,16.0,16.0,0.0,0.0,16.0,16.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k2,throughput_tok_s,tokens/s,3,296.29,296.32,0.1504464483311872,0.4000000000000341,296.72,295.83,0.44575778176047454
scope_confirmation_v3,confirm-c1536-o128-k2,total_throughput_tok_s,tokens/s,3,3851.7566666666667,3852.16,0.1512421963860309,5.210000000000036,3857.37,3845.74,5.825481382112037
scope_confirmation_v3,confirm-c1536-o128-k2,tpot_ms,ms,3,6.400000000000001,6.4,0.0,0.0,6.4,6.4,0.0
scope_confirmation_v3,confirm-c1536-o128-k2,trial_elapsed_ms,ms,3,19304.87853633046,19285.654552004416,0.18447560017820172,2.645759013830684,19345.972263996373,19283.008792990586,35.61279054356846
scope_confirmation_v3,confirm-c1536-o128-k2,ttft_ms,ms,3,86.67666666666666,87.63,4.508942175392186,2.3900000000000006,90.02,82.38,3.908200779557434
scope_confirmation_v3,confirm-c1536-o128-k4,avg_power_w,W,3,477.9640722521833,477.7054902906379,0.1730573801809893,0.4083884005398204,478.8896245758139,477.2971018900981,0.8271521016459992
scope_confirmation_v3,confirm-c1536-o128-k4,benchmark_duration_s,s,3,7.576666666666667,7.56,0.6237328147275769,0.019999999999999574,7.63,7.54,0.04725815626252608
scope_confirmation_v3,confirm-c1536-o128-k4,energy_j,J,3,3668.1290000000004,3665.914,0.23512072093392714,5.08600000000024,3677.645,3660.828,8.624531349586453
scope_confirmation_v3,confirm-c1536-o128-k4,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k4,input_tokens,,3,49152.0,49152.0,0.0,0.0,49152.0,49152.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k4,j_per_output_token,J/token,3,0.8955393066406251,0.89499853515625,0.23512072093392714,0.0012416992187500586,0.897862548828125,0.8937568359375,0.00210559847402013
scope_confirmation_v3,confirm-c1536-o128-k4,j_per_total_token,J/token,3,0.06888763897235577,0.06884604116586539,0.23512072093393147,9.551532451923528e-05,0.06906634990985577,0.06875052584134615,0.0001619691133861668
scope_confirmation_v3,confirm-c1536-o128-k4,mean_e2el_ms,ms,3,945.8933333333334,944.63,0.5602294365224025,3.2899999999999636,951.71,941.34,5.299172891436305
scope_confirmation_v3,confirm-c1536-o128-k4,mean_itl_ms,ms,3,6.473333333333334,6.46,0.35675608806774023,0.0,6.5,6.46,0.023094010767585053
scope_confirmation_v3,confirm-c1536-o128-k4,mean_tpot_ms,ms,3,6.473333333333334,6.46,0.35675608806774023,0.0,6.5,6.46,0.023094010767585053
scope_confirmation_v3,confirm-c1536-o128-k4,mean_ttft_ms,ms,3,123.83999999999999,124.64,2.235226133952965,1.480000000000004,126.12,120.76,2.768104044287352
scope_confirmation_v3,confirm-c1536-o128-k4,measurement_window_ms,ms,3,7674.520466670704,7674.004328000592,0.3957661118453036,29.595653992146254,7705.148398003075,7644.408674008446,30.373151253714692
scope_confirmation_v3,confirm-c1536-o128-k4,output_throughput_tok_s,tokens/s,3,540.5366666666667,541.58,0.6606757996200564,1.8899999999999864,543.47,536.56,3.5711949447395996
scope_confirmation_v3,confirm-c1536-o128-k4,output_tokens,,3,4096.0,4096.0,0.0,0.0,4096.0,4096.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k4,p50_e2el_ms,ms,3,941.9766666666666,942.39,0.36399377246721903,2.7899999999999636,945.18,938.36,3.4287364047609605
scope_confirmation_v3,confirm-c1536-o128-k4,p50_itl_ms,ms,3,6.3,6.3,0.0,0.0,6.3,6.3,0.0
scope_confirmation_v3,confirm-c1536-o128-k4,p50_tpot_ms,ms,3,6.3,6.28,0.5498573992282114,0.0,6.34,6.28,0.03464101615137732
scope_confirmation_v3,confirm-c1536-o128-k4,p50_ttft_ms,ms,3,142.71,143.77,1.8925066070403327,0.9499999999999886,144.72,139.64,2.7007961789072588
scope_confirmation_v3,confirm-c1536-o128-k4,p95_e2el_ms,ms,3,971.6266666666667,966.24,1.006947339680124,0.5199999999999818,982.92,965.72,9.783768871622666
scope_confirmation_v3,confirm-c1536-o128-k4,p95_itl_ms,ms,3,6.52,6.52,0.6134969325153312,0.03999999999999915,6.56,6.48,0.03999999999999959
scope_confirmation_v3,confirm-c1536-o128-k4,p95_tpot_ms,ms,3,7.003333333333333,7.01,0.1648787060988901,0.0,7.01,6.99,0.01154700538379227
scope_confirmation_v3,confirm-c1536-o128-k4,p95_ttft_ms,ms,3,175.17,169.44,5.769858929960075,0.21000000000000796,186.84,169.23,10.107061887611064
scope_confirmation_v3,confirm-c1536-o128-k4,p99_e2el_ms,ms,3,972.3966666666666,966.77,1.0049052155246023,0.029999999999972715,983.68,966.74,9.771664818920716
scope_confirmation_v3,confirm-c1536-o128-k4,p99_itl_ms,ms,3,7.033333333333334,7.03,0.2171836822253961,0.010000000000000675,7.05,7.02,0.015275252316519529
scope_confirmation_v3,confirm-c1536-o128-k4,p99_tpot_ms,ms,3,7.010000000000001,7.01,0.14265335235377727,0.009999999999999787,7.02,7.0,0.009999999999999787
scope_confirmation_v3,confirm-c1536-o128-k4,p99_ttft_ms,ms,3,175.87333333333333,170.05,5.823844352501703,0.18000000000000682,187.7,169.87,10.242589190889827
scope_confirmation_v3,confirm-c1536-o128-k4,request_throughput_req_s,requests/s,3,4.223333333333334,4.23,0.7233742217767664,0.019999999999999574,4.25,4.19,0.03055050463303877
scope_confirmation_v3,confirm-c1536-o128-k4,successful_requests,,3,32.0,32.0,0.0,0.0,32.0,32.0,0.0
scope_confirmation_v3,confirm-c1536-o128-k4,throughput_tok_s,tokens/s,3,540.5366666666667,541.58,0.6606757996200564,1.8899999999999864,543.47,536.56,3.5711949447395996
scope_confirmation_v3,confirm-c1536-o128-k4,total_throughput_tok_s,tokens/s,3,7026.996666666666,7040.57,0.6607739478022887,24.5600000000004,7065.13,6975.29,46.43256328626857
scope_confirmation_v3,confirm-c1536-o128-k4,tpot_ms,ms,3,7.003333333333333,7.01,0.1648787060988901,0.0,7.01,6.99,0.01154700538379227
scope_confirmation_v3,confirm-c1536-o128-k4,trial_elapsed_ms,ms,3,20140.65993366239,20113.55169599119,0.386594432149857,33.57680399494711,20228.45321299974,20079.974891996244,77.86266990177589
scope_confirmation_v3,confirm-c1536-o128-k4,ttft_ms,ms,3,175.17,169.44,5.769858929960075,0.21000000000000796,186.84,169.23,10.107061887611064
scope_confirmation_v3,confirm-c384-o128-k1,avg_power_w,W,3,423.59274260169536,425.90464452485537,1.5421740273394042,2.7502959677486274,428.654940492604,416.2186427876268,6.532537258098002
scope_confirmation_v3,confirm-c384-o128-k1,benchmark_duration_s,s,3,6.37,6.37,0.0,0.0,6.37,6.37,0.0
scope_confirmation_v3,confirm-c384-o128-k1,energy_j,J,3,2732.5553333333337,2742.324,1.8087973757177342,34.04399999999987,2776.368,2678.974,49.42638915936833
scope_confirmation_v3,confirm-c384-o128-k1,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
scope_confirmation_v3,confirm-c384-o128-k1,input_tokens,,3,3072.0,3072.0,0.0,0.0,3072.0,3072.0,0.0
scope_confirmation_v3,confirm-c384-o128-k1,j_per_output_token,J/token,3,2.6685110677083337,2.67805078125,1.8087973757177342,0.03324609374999987,2.711296875,2.616185546875,0.04826795816344563
scope_confirmation_v3,confirm-c384-o128-k1,j_per_total_token,J/token,3,0.6671277669270834,0.6695126953125,1.8087973757177342,0.008311523437499968,0.67782421875,0.65404638671875,0.012066989540861408
scope_confirmation_v3,confirm-c384-o128-k1,mean_e2el_ms,ms,3,796.2633333333333,796.3,0.02729402469485402,0.16000000000008185,796.46,796.03,0.2173323108360678
scope_confirmation_v3,confirm-c384-o128-k1,mean_itl_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c384-o128-k1,mean_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c384-o128-k1,mean_ttft_ms,ms,3,20.48,20.45,0.8155904828364334,0.120000000000001,20.66,20.33,0.16703293088490156
scope_confirmation_v3,confirm-c384-o128-k1,measurement_window_ms,ms,3,6450.736629660241,6438.821541989455,0.3521270195155274,2.3630929936189204,6476.929897995433,6436.458448995836,22.714786630818992
scope_confirmation_v3,confirm-c384-o128-k1,output_throughput_tok_s,tokens/s,3,160.72,160.71,0.0285127905360628,0.030000000000001137,160.77,160.68,0.045825756949560134
scope_confirmation_v3,confirm-c384-o128-k1,output_tokens,,3,1024.0,1024.0,0.0,0.0,1024.0,1024.0,0.0
scope_confirmation_v3,confirm-c384-o128-k1,p50_e2el_ms,ms,3,796.3966666666666,796.42,0.04590161512195133,0.3300000000000409,796.75,796.02,0.365558932777383
scope_confirmation_v3,confirm-c384-o128-k1,p50_itl_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c384-o128-k1,p50_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c384-o128-k1,p50_ttft_ms,ms,3,20.593333333333334,20.48,1.6253503145069177,0.15000000000000213,20.97,20.33,0.33471380810079127
scope_confirmation_v3,confirm-c384-o128-k1,p95_e2el_ms,ms,3,797.4466666666667,797.36,0.042438918035056984,0.20000000000004547,797.82,797.16,0.3384277372399608
scope_confirmation_v3,confirm-c384-o128-k1,p95_itl_ms,ms,3,6.25,6.23,1.3096564434995919,0.05000000000000071,6.34,6.18,0.08185352771872449
scope_confirmation_v3,confirm-c384-o128-k1,p95_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c384-o128-k1,p95_ttft_ms,ms,3,21.72,21.76,1.4819039539071,0.259999999999998,22.02,21.38,0.32186953878862207
scope_confirmation_v3,confirm-c384-o128-k1,p99_e2el_ms,ms,3,797.65,797.47,0.07166855602309427,0.2799999999999727,798.29,797.19,0.5716642371182115
scope_confirmation_v3,confirm-c384-o128-k1,p99_itl_ms,ms,3,6.353333333333334,6.34,2.0542258080222324,0.10999999999999943,6.49,6.23,0.13051181300301254
scope_confirmation_v3,confirm-c384-o128-k1,p99_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c384-o128-k1,p99_ttft_ms,ms,3,21.919999999999998,21.91,2.486627750896285,0.5300000000000011,22.47,21.38,0.5450688029964657
scope_confirmation_v3,confirm-c384-o128-k1,request_throughput_req_s,requests/s,3,1.26,1.26,0.0,0.0,1.26,1.26,0.0
scope_confirmation_v3,confirm-c384-o128-k1,successful_requests,,3,8.0,8.0,0.0,0.0,8.0,8.0,0.0
scope_confirmation_v3,confirm-c384-o128-k1,throughput_tok_s,tokens/s,3,160.72,160.71,0.0285127905360628,0.030000000000001137,160.77,160.68,0.045825756949560134
scope_confirmation_v3,confirm-c384-o128-k1,total_throughput_tok_s,tokens/s,3,642.88,642.85,0.027519608656289492,0.12999999999999545,643.07,642.72,0.1769180601295539
scope_confirmation_v3,confirm-c384-o128-k1,tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c384-o128-k1,trial_elapsed_ms,ms,3,19467.05976233837,19478.127941998537,0.3269793751007803,46.32515201228671,19524.453094010823,19398.59825100575,63.653270361389445
scope_confirmation_v3,confirm-c384-o128-k1,ttft_ms,ms,3,21.72,21.76,1.4819039539071,0.259999999999998,22.02,21.38,0.32186953878862207
scope_confirmation_v3,confirm-c384-o128-k2,avg_power_w,W,3,426.2009868321035,426.89818865157275,0.44998676283249583,0.7745195663286495,427.6727082179014,424.0320636268363,1.9178480238059346
scope_confirmation_v3,confirm-c384-o128-k2,benchmark_duration_s,s,3,6.47,6.47,0.15455950540958627,0.009999999999999787,6.48,6.46,0.010000000000000231
scope_confirmation_v3,confirm-c384-o128-k2,energy_j,J,3,2777.675333333333,2772.802,0.5172612703269779,6.423999999999978,2793.846,2766.378,14.367838714759118
scope_confirmation_v3,confirm-c384-o128-k2,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
scope_confirmation_v3,confirm-c384-o128-k2,input_tokens,,3,6144.0,6144.0,0.0,0.0,6144.0,6144.0,0.0
scope_confirmation_v3,confirm-c384-o128-k2,j_per_output_token,J/token,3,1.3562867838541666,1.3539072265625,0.5172612703269779,0.0031367187499999893,1.3641826171875,1.3507705078125,0.007015546247440976
scope_confirmation_v3,confirm-c384-o128-k2,j_per_total_token,J/token,3,0.33907169596354164,0.338476806640625,0.5172612703269779,0.0007841796874999973,0.341045654296875,0.337692626953125,0.001753886561860244
scope_confirmation_v3,confirm-c384-o128-k2,mean_e2el_ms,ms,3,807.5766666666667,807.79,0.1332356688486997,0.7400000000000091,808.53,806.41,1.0759801732993675
scope_confirmation_v3,confirm-c384-o128-k2,mean_itl_ms,ms,3,6.16,6.16,0.0,0.0,6.16,6.16,0.0
scope_confirmation_v3,confirm-c384-o128-k2,mean_tpot_ms,ms,3,6.16,6.16,0.0,0.0,6.16,6.16,0.0
scope_confirmation_v3,confirm-c384-o128-k2,mean_ttft_ms,ms,3,25.689999999999998,25.89,4.565433059212379,0.8599999999999994,26.75,24.43,1.17285975291166
scope_confirmation_v3,confirm-c384-o128-k2,measurement_window_ms,ms,3,6517.295450335951,6523.983060003957,0.30068980323761996,8.690047994605266,6532.673107998562,6495.230183005333,19.59684286602953
scope_confirmation_v3,confirm-c384-o128-k2,output_throughput_tok_s,tokens/s,3,316.6433333333334,316.56,0.13302928503718267,0.29000000000002046,317.1,316.27,0.42122836245123657
scope_confirmation_v3,confirm-c384-o128-k2,output_tokens,,3,2048.0,2048.0,0.0,0.0,2048.0,2048.0,0.0
scope_confirmation_v3,confirm-c384-o128-k2,p50_e2el_ms,ms,3,806.77,807.05,0.07224337603479028,0.11000000000001364,807.16,806.1,0.5828378848358775
scope_confirmation_v3,confirm-c384-o128-k2,p50_itl_ms,ms,3,6.1433333333333335,6.14,0.09397996785507293,0.0,6.15,6.14,0.005773502691896647
scope_confirmation_v3,confirm-c384-o128-k2,p50_tpot_ms,ms,3,6.156666666666666,6.16,0.09377643787595238,0.0,6.16,6.15,0.005773502691896135
scope_confirmation_v3,confirm-c384-o128-k2,p50_ttft_ms,ms,3,25.423333333333332,25.75,6.429786768950259,1.120000000000001,26.87,23.65,1.6346661228927872
scope_confirmation_v3,confirm-c384-o128-k2,p95_e2el_ms,ms,3,812.7933333333334,812.64,0.21469906577447243,1.509999999999991,814.61,811.13,1.7450596933438602
scope_confirmation_v3,confirm-c384-o128-k2,p95_itl_ms,ms,3,6.296666666666667,6.3,0.5577370964982943,0.03000000000000025,6.33,6.26,0.0351188458428426
scope_confirmation_v3,confirm-c384-o128-k2,p95_tpot_ms,ms,3,6.169999999999999,6.17,0.0,0.0,6.17,6.17,0.0
scope_confirmation_v3,confirm-c384-o128-k2,p95_ttft_ms,ms,3,32.81666666666667,32.54,5.639136069342114,1.4199999999999982,34.79,31.12,1.8505764867557706
scope_confirmation_v3,confirm-c384-o128-k2,p99_e2el_ms,ms,3,814.77,815.31,0.18465659064378465,0.6200000000000045,815.93,813.07,1.504526503588364
scope_confirmation_v3,confirm-c384-o128-k2,p99_itl_ms,ms,3,6.463333333333334,6.44,1.2017720678422896,0.040000000000000036,6.55,6.4,0.07767453465153999
scope_confirmation_v3,confirm-c384-o128-k2,p99_tpot_ms,ms,3,6.173333333333333,6.17,0.09352326174777756,0.0,6.18,6.17,0.005773502691896135
scope_confirmation_v3,confirm-c384-o128-k2,p99_ttft_ms,ms,3,34.546666666666674,35.09,4.564384901292259,0.6899999999999977,35.78,32.77,1.5768428372330994
scope_confirmation_v3,confirm-c384-o128-k2,request_throughput_req_s,requests/s,3,2.473333333333333,2.47,0.23343002797423726,0.0,2.48,2.47,0.005773502691896135
scope_confirmation_v3,confirm-c384-o128-k2,successful_requests,,3,16.0,16.0,0.0,0.0,16.0,16.0,0.0
scope_confirmation_v3,confirm-c384-o128-k2,throughput_tok_s,tokens/s,3,316.6433333333334,316.56,0.13302928503718267,0.29000000000002046,317.1,316.27,0.42122836245123657
scope_confirmation_v3,confirm-c384-o128-k2,total_throughput_tok_s,tokens/s,3,1266.5633333333333,1266.23,0.13225254069940343,1.150000000000091,1268.38,1265.08,1.6750621879003875
scope_confirmation_v3,confirm-c384-o128-k2,tpot_ms,ms,3,6.169999999999999,6.17,0.0,0.0,6.17,6.17,0.0
scope_confirmation_v3,confirm-c384-o128-k2,trial_elapsed_ms,ms,3,18743.75145599576,18765.869926006417,0.45011125658303114,48.986731984768994,18814.856657991186,18650.527783989673,84.3677352093827
scope_confirmation_v3,confirm-c384-o128-k2,ttft_ms,ms,3,32.81666666666667,32.54,5.639136069342114,1.4199999999999982,34.79,31.12,1.8505764867557706
scope_confirmation_v3,confirm-c384-o128-k4,avg_power_w,W,3,443.23563425736285,443.08310923467525,0.5796611182160769,2.3370793461744483,445.8777636489125,440.7460298885008,2.5692646338683502
scope_confirmation_v3,confirm-c384-o128-k4,benchmark_duration_s,s,3,6.706666666666667,6.7,0.17217204846608752,0.0,6.72,6.7,0.01154700538379227
scope_confirmation_v3,confirm-c384-o128-k4,energy_j,J,3,3003.023333333333,2996.928,0.7013992606372784,11.248000000000047,3026.462,2985.68,21.06318345676495
scope_confirmation_v3,confirm-c384-o128-k4,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
scope_confirmation_v3,confirm-c384-o128-k4,input_tokens,,3,12288.0,12288.0,0.0,0.0,12288.0,12288.0,0.0
scope_confirmation_v3,confirm-c384-o128-k4,j_per_output_token,J/token,3,0.7331599934895833,0.731671875,0.7013992606372784,0.0027460937500000115,0.73888232421875,0.72892578125,0.005142378773624255
scope_confirmation_v3,confirm-c384-o128-k4,j_per_total_token,J/token,3,0.18328999837239582,0.18291796875,0.7013992606372784,0.0006865234375000029,0.1847205810546875,0.1822314453125,0.0012855946934060638
scope_confirmation_v3,confirm-c384-o128-k4,mean_e2el_ms,ms,3,836.39,835.88,0.16698844104944938,0.5599999999999454,837.97,835.32,1.3966746220934896
scope_confirmation_v3,confirm-c384-o128-k4,mean_itl_ms,ms,3,6.246666666666667,6.25,0.09242533658318251,0.0,6.25,6.24,0.005773502691896135
scope_confirmation_v3,confirm-c384-o128-k4,mean_tpot_ms,ms,3,6.246666666666667,6.25,0.09242533658318251,0.0,6.25,6.24,0.005773502691896135
scope_confirmation_v3,confirm-c384-o128-k4,mean_ttft_ms,ms,3,42.86666666666667,43.15,4.087710421372657,1.3100000000000023,44.46,40.99,1.7522652006284125
scope_confirmation_v3,confirm-c384-o128-k4,measurement_window_ms,ms,3,6775.201916660687,6774.150638986612,0.17647744108593083,10.345073984353803,6787.64954599319,6763.805565002258,11.95670297092772
scope_confirmation_v3,confirm-c384-o128-k4,output_throughput_tok_s,tokens/s,3,610.4866666666667,611.12,0.18682485133091428,0.049999999999954525,611.17,609.17,1.1405408073950543
scope_confirmation_v3,confirm-c384-o128-k4,output_tokens,,3,4096.0,4096.0,0.0,0.0,4096.0,4096.0,0.0
scope_confirmation_v3,confirm-c384-o128-k4,p50_e2el_ms,ms,3,835.7966666666666,835.18,0.18319697957321568,0.5099999999999909,837.54,834.67,1.5311542487069507
scope_confirmation_v3,confirm-c384-o128-k4,p50_itl_ms,ms,3,6.21,6.21,0.0,0.0,6.21,6.21,0.0
scope_confirmation_v3,confirm-c384-o128-k4,p50_tpot_ms,ms,3,6.239999999999999,6.24,0.16025641025640686,0.009999999999999787,6.25,6.23,0.009999999999999787
scope_confirmation_v3,confirm-c384-o128-k4,p50_ttft_ms,ms,3,45.25333333333333,46.58,7.575696399841482,1.240000000000002,47.82,41.36,3.4282551441415987
scope_confirmation_v3,confirm-c384-o128-k4,p95_e2el_ms,ms,3,844.7333333333332,844.77,0.00751817492039303,0.0,844.77,844.66,0.06350852961086671
scope_confirmation_v3,confirm-c384-o128-k4,p95_itl_ms,ms,3,6.359999999999999,6.36,0.15723270440251938,0.009999999999999787,6.37,6.35,0.010000000000000231
scope_confirmation_v3,confirm-c384-o128-k4,p95_tpot_ms,ms,3,6.326666666666667,6.33,0.24144234430747563,0.009999999999999787,6.34,6.31,0.015275252316519626
scope_confirmation_v3,confirm-c384-o128-k4,p95_ttft_ms,ms,3,55.36666666666667,56.19,3.205090162345123,0.39000000000000057,56.58,53.33,1.7745515865517498
scope_confirmation_v3,confirm-c384-o128-k4,p99_e2el_ms,ms,3,845.0233333333334,845.01,0.022526070736144037,0.16999999999995907,845.22,844.84,0.1903505538035889
scope_confirmation_v3,confirm-c384-o128-k4,p99_itl_ms,ms,3,7.706666666666666,7.23,15.184618054053653,0.3800000000000008,9.04,6.85,1.1702278980324015
scope_confirmation_v3,confirm-c384-o128-k4,p99_tpot_ms,ms,3,6.329999999999999,6.34,0.2736257199950856,0.0,6.34,6.31,0.017320508075688915
scope_confirmation_v3,confirm-c384-o128-k4,p99_ttft_ms,ms,3,55.92666666666667,56.99,3.5279719686618285,0.14999999999999858,57.14,53.65,1.9730771230069388
scope_confirmation_v3,confirm-c384-o128-k4,request_throughput_req_s,requests/s,3,4.766666666666667,4.77,0.12112243409572311,0.0,4.77,4.76,0.005773502691896135
scope_confirmation_v3,confirm-c384-o128-k4,successful_requests,,3,32.0,32.0,0.0,0.0,32.0,32.0,0.0
scope_confirmation_v3,confirm-c384-o128-k4,throughput_tok_s,tokens/s,3,610.4866666666667,611.12,0.18682485133091428,0.049999999999954525,611.17,609.17,1.1405408073950543
scope_confirmation_v3,confirm-c384-o128-k4,total_throughput_tok_s,tokens/s,3,2441.94,2444.48,0.18693917528275014,0.19000000000005457,2444.67,2436.67,4.564942496899589
scope_confirmation_v3,confirm-c384-o128-k4,tpot_ms,ms,3,6.326666666666667,6.33,0.24144234430747563,0.009999999999999787,6.34,6.31,0.015275252316519626
scope_confirmation_v3,confirm-c384-o128-k4,trial_elapsed_ms,ms,3,19040.669617665117,19033.80301699508,0.2015560567552062,27.61420300521422,19082.017022010405,19006.188813989866,38.3776228611524
scope_confirmation_v3,confirm-c384-o128-k4,ttft_ms,ms,3,55.36666666666667,56.19,3.205090162345123,0.39000000000000057,56.58,53.33,1.7745515865517498
scope_confirmation_v3,confirm-c768-o128-k1,avg_power_w,W,3,425.861930396062,425.5467762180026,0.6700793696789216,2.3677995262835907,428.86003827846446,423.178976691719,2.85361293890042
scope_confirmation_v3,confirm-c768-o128-k1,benchmark_duration_s,s,3,6.45,6.45,0.0,0.0,6.45,6.45,0.0
scope_confirmation_v3,confirm-c768-o128-k1,energy_j,J,3,2775.864666666667,2772.954,0.6837555909502067,14.446000000000367,2796.132,2758.508,18.98012985554465
scope_confirmation_v3,confirm-c768-o128-k1,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
scope_confirmation_v3,confirm-c768-o128-k1,input_tokens,,3,6144.0,6144.0,0.0,0.0,6144.0,6144.0,0.0
scope_confirmation_v3,confirm-c768-o128-k1,j_per_output_token,J/token,3,2.710805338541667,2.707962890625,0.6837555909502067,0.014107421875000359,2.73059765625,2.69385546875,0.018535283062055322
scope_confirmation_v3,confirm-c768-o128-k1,j_per_total_token,J/token,3,0.3872579055059524,0.3868518415178572,0.6837555909502084,0.0020153459821429243,0.39008537946428573,0.38483649553571425,0.0026478975802936245
scope_confirmation_v3,confirm-c768-o128-k1,mean_e2el_ms,ms,3,806.2399999999999,806.16,0.020493539940782343,0.029999999999972715,806.43,806.13,0.16522711641856352
scope_confirmation_v3,confirm-c768-o128-k1,mean_itl_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c768-o128-k1,mean_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c768-o128-k1,mean_ttft_ms,ms,3,30.09,30.09,0.49850448654037416,0.14999999999999858,30.24,29.94,0.14999999999999858
scope_confirmation_v3,confirm-c768-o128-k1,measurement_window_ms,ms,3,6518.223032995593,6518.537431998993,0.02871057953792877,1.3799079897580668,6519.917339988751,6516.214326999034,1.8714196083477928
scope_confirmation_v3,confirm-c768-o128-k1,output_throughput_tok_s,tokens/s,3,158.73333333333332,158.75,0.018186169756082227,0.0,158.75,158.7,0.02886751345948785
scope_confirmation_v3,confirm-c768-o128-k1,output_tokens,,3,1024.0,1024.0,0.0,0.0,1024.0,1024.0,0.0
scope_confirmation_v3,confirm-c768-o128-k1,p50_e2el_ms,ms,3,806.3333333333334,806.24,0.06159015154053396,0.35000000000002274,806.87,805.89,0.49662192192183885
scope_confirmation_v3,confirm-c768-o128-k1,p50_itl_ms,ms,3,6.116666666666667,6.12,0.09438968978576787,0.0,6.12,6.11,0.005773502691896135
scope_confirmation_v3,confirm-c768-o128-k1,p50_tpot_ms,ms,3,6.11,6.11,0.0,0.0,6.11,6.11,0.0
scope_confirmation_v3,confirm-c768-o128-k1,p50_ttft_ms,ms,3,30.103333333333335,29.96,1.5346754152725965,0.23000000000000043,30.62,29.73,0.4619884558442273
scope_confirmation_v3,confirm-c768-o128-k1,p95_e2el_ms,ms,3,807.6766666666666,807.75,0.020167792760088447,0.03999999999996362,807.79,807.49,0.1628905563049237
scope_confirmation_v3,confirm-c768-o128-k1,p95_itl_ms,ms,3,6.246666666666667,6.24,0.6469773560822917,0.03000000000000025,6.29,6.21,0.04041451884327382
scope_confirmation_v3,confirm-c768-o128-k1,p95_tpot_ms,ms,3,6.113333333333333,6.11,0.09444115635598911,0.0,6.12,6.11,0.005773502691896135
scope_confirmation_v3,confirm-c768-o128-k1,p95_ttft_ms,ms,3,31.483333333333334,31.46,0.3084976661584654,0.060000000000002274,31.59,31.4,0.09712534856222353
scope_confirmation_v3,confirm-c768-o128-k1,p99_e2el_ms,ms,3,807.91,807.91,0.0012377616318638097,0.009999999999990905,807.92,807.9,0.009999999999990905
scope_confirmation_v3,confirm-c768-o128-k1,p99_itl_ms,ms,3,6.3566666666666665,6.32,1.2812576531589546,0.020000000000000462,6.45,6.3,0.08144527815247088
scope_confirmation_v3,confirm-c768-o128-k1,p99_tpot_ms,ms,3,6.113333333333333,6.11,0.09444115635598911,0.0,6.12,6.11,0.005773502691896135
scope_confirmation_v3,confirm-c768-o128-k1,p99_ttft_ms,ms,3,31.626666666666665,31.64,0.2869025630020273,0.07000000000000028,31.71,31.53,0.0907377172587745
